Model,Accuracy,F1 Score,Precision,Recall,TN,FP,FN,TP,CV_F1
NN_v3_Residual,0.6471,0.7273,0.5714,1.0000,3,6,0,8,N/A
Random_Forest,0.5882,0.5882,0.5556,0.6250,5,4,3,5,0.4112±0.0507
NN_v1_Original,0.5882,0.5333,0.5714,0.5000,6,3,4,4,N/A
Gradient_Boosting,0.5294,0.5000,0.5000,0.5000,5,4,4,4,0.3137±0.2127
Logistic_Regression,0.4706,0.4706,0.4444,0.5000,4,5,4,4,0.5401±0.1618
SVM_RBF,0.4706,0.4000,0.4286,0.3750,5,4,5,3,0.5194±0.0967
NN_v4_LSTM,0.4118,0.3750,0.3750,0.3750,4,5,5,3,N/A
NN_v2_BatchNorm,0.5294,0.3333,0.5000,0.2500,7,2,6,2,N/A
KNN,0.4706,0.3077,0.4000,0.2500,6,3,6,2,0.3491±0.2136
